,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0,0.294978,-0.296603,1.8205919999999998,-0.42644899999999997,-0.365199,-0.677654,1.6149930000000001,0.8352870000000001,-1.9261119999999998,-0.9234889999999999,-0.611096,-0.974209,1.9348599999999998,-0.362062,-0.776504,-0.316375,1
1,0.049973000000000004,-0.296603,0.836907,0.096866,0.9145190000000001,-0.008721,-1.539719,-1.3679649999999999,1.232129,2.1343650000000003,0.080981,2.525713,-1.949307,-0.362062,0.144875,-0.333931,3
2,0.21331,0.39910100000000004,-1.1000780000000001,-0.252442,-0.121695,1.606425,-1.495141,-1.482224,1.1970809999999998,2.446735,2.390816,-0.44180200000000003,-0.08567899999999999,1.589202,-0.426913,0.542456,2
3,0.294978,-0.296603,0.453308,-0.288666,-0.07182000000000001,0.075062,-0.912206,0.080749,0.632414,0.144784,-0.16328099999999998,0.20843299999999998,-0.170453,-0.362062,-0.112874,-0.044569,2
4,0.21331,-0.296603,-1.2557969999999998,-0.32909499999999997,-0.500154,-0.9421350000000001,1.7178639999999998,0.641263,-0.48328999999999994,-0.986964,-0.630785,-1.166224,0.7720670000000001,-0.362062,-0.210641,-0.41325500000000004,2
5,0.294978,-0.296603,0.41153,-0.307102,-0.29185500000000003,0.08187699999999999,-0.354988,0.08937200000000001,0.151473,-0.317713,-0.327455,0.09496900000000001,-0.14711,-0.362062,-0.49801599999999996,-0.158686,2
6,0.294978,-0.296603,0.242519,-0.296752,-0.515996,-0.637591,1.515551,0.899962,-1.6574080000000002,-0.9856469999999999,-0.5626869999999999,-0.7472810000000001,1.270883,-0.362062,-0.021032,-0.069467,2
7,0.294978,-0.296603,-0.756358,-0.291254,-0.21498899999999999,0.433134,-0.9550690000000001,-1.2882,1.3411680000000001,1.255199,0.467804,0.326261,-0.321748,-0.362062,-0.32618400000000003,-0.18917,2
8,0.294978,-0.296603,0.740058,-0.392488,-0.356985,-0.6605310000000001,-0.048089,0.016074,-0.345044,-0.904789,-0.596144,2.569353,-1.889456,-0.362062,-0.16323900000000002,-0.21534499999999998,2
9,0.21331,-0.296603,-0.31199099999999996,-0.20522100000000001,-0.328234,-0.582068,0.025635,-0.156392,-0.049081,-0.9600989999999999,-0.44499700000000003,-0.769101,-0.323679,-0.362062,0.278194,-0.369204,2
10,0.294978,-0.296603,1.040101,-0.473347,-0.5142359999999999,-0.9162020000000001,1.7950169999999999,2.312027,-2.2629650000000003,-0.9877540000000001,-0.621458,-0.24542199999999997,-0.14974200000000001,-0.362062,-1.099431,-0.589777,2
11,0.21331,-0.149029,0.19884100000000002,4.586764,1.427346,2.468025,-0.6070220000000001,-1.227837,1.263283,1.4456229999999999,1.696074,-0.328338,0.30853,0.125754,-0.065472,0.22883299999999998,2
