,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0,0.294978,-0.296603,1.744632,-0.348825,-0.163941,1.0748030000000002,-1.0527959999999998,-0.497012,0.437701,-0.243966,-0.153807,0.666652,0.01103,-0.362062,-0.28470700000000004,0.6918449999999999,2
1,0.294978,-0.296603,0.28429699999999997,0.053202,-0.264864,0.8505510000000001,-0.598449,-0.43664899999999995,0.437701,-0.093049,-0.391407,1.6790990000000001,-1.149305,-0.362062,2.023186,0.951202,2
2,0.131641,0.278758,-1.489375,0.163493,-0.24198000000000003,0.632949,-0.7321810000000001,-1.6978060000000001,1.384005,1.799608,-0.024125999999999998,-1.1618600000000001,-0.6697960000000001,1.101386,-0.06250900000000001,0.00826,2
3,0.294978,-0.296603,0.8122199999999999,0.18516300000000002,-0.405686,-0.541008,0.7937390000000001,1.318192,-0.69358,-0.96247,-0.5888899999999999,-0.5290819999999999,0.035075999999999996,-0.362062,0.402625,-0.343667,2
4,0.294978,-0.296603,1.8186930000000001,-0.060323,-0.1569,0.144548,0.716586,0.393343,-0.24768800000000002,-0.12281099999999999,-0.293702,0.8804879999999999,-0.14868900000000002,-0.362062,-0.40025,-0.413893,2
5,-4.686796,6.749153999999999,0.138073,5.371089,7.3524259999999995,4.190226999999999,-2.414123,-2.402761,1.711123,3.1823580000000002,4.431518,-0.7123689999999999,1.671586,1.589202,2.2483470000000003,2.8911919999999998,3
6,0.21331,-0.296603,-0.274011,-0.291254,-0.441478,-0.911381,1.064633,1.5014370000000001,-1.234882,-0.991705,-0.637446,-0.9392969999999999,0.8528040000000001,-0.362062,0.029332999999999998,-0.316375,1
7,-2.563417,0.5334979999999999,-0.048029,0.410596,0.9778889999999999,1.2343899999999999,-1.416274,-1.715053,1.34701,0.7168479999999999,0.984456,-0.44180200000000003,0.150565,1.589202,0.6455609999999999,0.058376,2
8,0.294978,-0.296603,-0.072716,-0.311307,-0.441478,-0.8071510000000001,0.359966,0.772768,-0.518339,-0.971161,-0.5333760000000001,-0.8738370000000001,0.18444000000000002,-0.362062,-0.740953,-0.5358310000000001,2
9,0.294978,-0.296603,1.402811,-0.351412,-0.5335989999999999,-0.873812,1.867027,2.1568080000000003,-2.5083029999999997,-0.97959,-0.6398149999999999,-0.9392969999999999,0.894051,-0.362062,-0.115837,-0.291796,1
10,0.294978,-0.296603,0.369752,-0.392488,-0.382215,-0.741654,0.478268,0.49035500000000004,-0.9544950000000001,-0.9648399999999999,-0.57986,-0.437438,0.260965,-0.362062,-1.031291,-0.567113,2
11,0.131641,0.089021,-0.967148,-0.24015100000000003,-0.41213999999999995,-0.245108,-0.077236,-0.32239,0.18068,-0.514985,-0.17838099999999998,0.387357,-0.393007,0.61357,0.334484,0.20393499999999998,2
12,-0.358369,1.5348899999999999,-1.134261,0.992775,0.432204,2.024175,-2.052359,-1.7775720000000002,1.734488,1.0289549999999998,2.4975509999999996,-0.7472810000000001,0.120201,2.077018,-0.364698,1.5407799999999998,3
13,0.294978,-0.296603,-0.631024,-0.399604,-0.229658,-0.735005,0.46626599999999996,0.60677,-0.222375,-0.9940760000000001,-0.555729,-1.2055,2.575844,-0.362062,-0.548381,-0.475979,1
14,0.131641,-0.296603,-0.680398,-0.252118,-0.09353099999999999,0.2275,-0.245259,-0.572466,0.303349,-0.965367,-0.371866,0.444089,-0.400204,-0.362062,-0.323221,1.195237,2
15,0.294978,-0.296603,0.662199,-0.369201,-0.41624700000000003,-0.28882800000000003,0.644576,0.583056,-1.014856,-0.949564,-0.524493,-0.293426,0.253944,-0.362062,-0.9838889999999999,-0.396656,2
16,0.294978,-0.205248,0.4685,-0.33006599999999997,-0.365199,0.782561,-0.051517999999999994,0.925832,-0.32752,-0.950091,-0.44233199999999995,0.13860899999999998,-0.161502,0.125754,-0.518755,0.157969,2
17,-1.991738,0.18916,-1.240605,0.188721,-0.10057200000000001,1.1281649999999999,-1.556864,-1.650378,1.596242,2.3427,1.7880060000000002,-0.642545,0.565836,0.61357,1.1699469999999998,0.496011,3
