,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0,0.294978,-0.296603,1.000222,-0.445855,-0.5283180000000001,-0.9088870000000001,2.4156720000000003,2.887632,-2.94446,-0.9890709999999999,-0.619978,-1.096401,1.893964,-0.362062,-0.832794,-0.48523599999999995,1
1,0.294978,-0.296603,-0.606337,-0.37437600000000004,-0.35229099999999997,-0.469526,-0.37899099999999997,-0.641452,0.908906,0.290171,-0.33766999999999997,-0.642545,0.774349,-0.362062,-0.9364870000000001,-0.465286,2
2,0.21331,-0.20700500000000002,0.204539,-0.009544,-0.014905000000000002,1.7724950000000002,-1.195101,-1.419705,0.8602280000000001,1.0718860000000001,0.38001799999999997,1.487083,-0.966242,0.125754,-0.189902,1.3029700000000002,2
3,0.294978,-0.296603,0.8122199999999999,-0.133095,0.11711600000000001,0.034667,-1.1128040000000001,-1.107111,0.8777520000000001,2.417763,0.42591,1.543815,-0.803715,-0.362062,-0.240267,-0.12165799999999999,3
4,0.294978,-0.296603,1.042,-0.308396,-0.330581,-0.347177,0.985765,0.593835,-1.053799,-0.9311280000000001,-0.532488,1.11178,-0.42986599999999997,-0.362062,-0.183977,-0.079841,3
5,0.131641,-0.296603,-1.373535,-0.238858,-0.23845999999999998,-0.176952,-0.948211,-1.1890319999999999,1.232129,0.12687400000000001,-0.506433,2.639177,-2.6296060000000003,-0.362062,-0.699476,-0.36936399999999997,2
6,0.294978,-0.296603,0.168457,0.08781,-0.239046,-0.002404,-0.6053069999999999,-0.553064,0.665515,0.6881390000000001,-0.48837200000000003,2.377337,-1.564751,-0.362062,0.879609,-0.18374400000000002,2
7,0.131641,0.271731,-1.348848,0.248879,0.310746,-0.174292,0.104503,-0.7708020000000001,1.212658,-0.6709069999999999,-0.345072,0.086241,-0.375105,1.101386,-0.403212,0.156054,2
8,0.294978,-0.296603,0.662199,-0.369201,-0.41624700000000003,-0.28882800000000003,0.644576,0.583056,-1.014856,-0.949564,-0.524493,-0.293426,0.253944,-0.362062,-0.9838889999999999,-0.396656,2
9,0.294978,-0.296603,1.406609,-0.40219099999999997,-0.507782,-1.020432,1.650997,2.467246,-2.525827,-0.991705,-0.623383,-0.9305690000000001,1.381985,-0.362062,-0.46246499999999996,-0.542375,1
10,0.294978,-0.296603,-0.401244,-0.259234,-0.026052999999999996,-0.27503099999999997,-0.10981199999999999,-0.624206,0.182627,-0.38250500000000004,-0.256693,-0.9392969999999999,0.49405,-0.362062,-0.646148,-0.24455300000000002,2
11,0.131641,-0.296603,-0.767752,-0.29093,-0.42563500000000004,-0.7539560000000001,1.323525,0.953858,-0.8805040000000001,-0.9880180000000001,-0.612428,-0.8345610000000001,0.674305,-0.362062,0.035258,-0.06866900000000001,2
12,0.21331,-0.123555,-0.756358,-0.265056,-0.322366,1.0390629999999998,-0.805906,-1.199811,0.986791,0.514045,0.433904,-0.677457,-0.296825,0.125754,0.41743800000000003,0.266021,2
13,0.21331,-0.296603,0.138073,-0.48240299999999997,-0.5793659999999999,-0.9885139999999999,2.612841,2.952307,-2.222075,-1.002504,-0.63715,-1.166224,2.164259,-0.362062,-0.687625,-0.41708500000000004,1
14,0.049973000000000004,-0.296603,-1.451394,-0.053854,-0.082969,0.171645,-1.53629,-1.7323,1.547564,1.2828540000000002,-0.045443,1.5481790000000002,-2.282085,-0.362062,0.29893200000000003,-0.09213099999999999,2
15,0.294978,-0.296603,1.1502430000000001,-0.371465,-0.346423,-0.8897700000000001,-1.272254,0.47526499999999994,0.7726069999999999,-0.482853,-0.519312,1.4783549999999999,-1.086646,-0.362062,-0.349885,-0.27408000000000005,2
16,0.21331,-0.296603,-1.557739,-0.036065,-0.414487,-0.5624520000000001,-0.775044,-1.044592,1.1036190000000001,-0.789955,-0.477862,1.364891,-1.9907279999999998,-0.362062,-0.474315,-0.475181,3
17,0.21331,-0.296603,-0.156273,-0.412541,-0.30711,-0.6397520000000001,0.798882,1.0206879999999998,-0.699422,-0.9716879999999999,-0.534412,-0.550901,0.630075,-0.362062,-0.788355,-0.151025,2
18,0.294978,-0.296603,1.4673770000000002,-0.340092,-0.39043,-0.43096,-0.876201,0.45370600000000005,-1.0499049999999999,0.76689,-0.568905,0.060057000000000006,-0.185723,-0.362062,-1.108319,-0.5698270000000001,3
19,0.294978,-0.296603,1.300265,-0.407043,-0.442651,-0.929002,1.165789,2.518986,-1.9611599999999998,-0.9798530000000001,-0.611392,-0.206146,0.507389,-0.362062,-0.225454,-0.45538999999999996,1
20,0.294978,-0.296603,2.585892,-0.43971000000000005,-0.486658,-0.743815,1.985328,2.943684,-2.298013,-0.98354,-0.608135,-1.105128,2.4865060000000003,-0.362062,-0.939449,-0.556739,1
21,0.294978,-0.296603,0.242519,-0.296752,-0.515996,-0.637591,1.515551,0.899962,-1.6574080000000002,-0.9856469999999999,-0.5626869999999999,-0.7472810000000001,1.270883,-0.362062,-0.021032,-0.069467,2
22,0.21331,-0.296603,-1.024118,0.192602,0.7965810000000001,0.165826,-1.6168719999999999,-1.6352870000000002,1.477467,0.781903,-0.21213400000000002,2.1765939999999997,-2.028991,-0.362062,0.43521400000000005,-0.20640799999999998,2
23,-0.27670100000000003,1.9284189999999999,-1.234908,1.412592,2.6431080000000002,2.0391369999999998,-2.554713,-2.2173599999999998,1.812373,2.399063,3.608279,0.688472,-0.847242,1.589202,2.6364520000000002,0.16866199999999998,2
24,0.294978,0.038951,0.41722700000000007,-0.10301600000000001,-0.192106,-0.829593,0.641147,0.507602,-0.101653,-0.77942,-0.556322,-0.41998199999999997,0.39821799999999996,0.125754,1.635081,1.182628,2
25,0.21331,-0.296603,-1.2747870000000001,-0.187108,0.084844,-0.54267,0.008490000000000001,-0.852723,0.897223,-0.986701,-0.551732,0.71902,-1.039081,-0.362062,-0.933524,-0.49194,2
26,0.131641,-0.296603,-1.32606,-0.32747800000000005,-0.42622200000000005,-0.054436,-0.296694,-1.176097,1.052993,0.829048,-0.13545,-1.1618600000000001,-1.3162209999999999,-0.362062,-0.015106999999999999,-0.055103,2
27,-0.27670100000000003,1.467252,-1.005128,0.6243850000000001,-0.11230699999999999,0.83426,-1.196815,-1.229992,1.352851,1.049498,1.167283,0.230253,-0.605733,0.61357,-0.154351,0.012889,3
