,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0,-0.031695999999999995,-0.296603,-1.092482,-0.301927,-0.10761300000000001,0.054947,-0.07895,-1.025189,0.698616,0.41317,-0.122867,-0.36325,0.341878,-0.362062,-0.628372,-0.334251,3
1,0.21331,-0.296603,-0.716479,-0.043504,-0.361679,-0.761603,0.21937600000000002,0.09584,0.059958000000000004,-0.970635,-0.552769,1.526359,-1.516133,-0.362062,0.153763,-0.347179,2
2,0.21331,-0.296603,-0.777247,-0.338475,-0.548855,-0.930997,2.240791,1.742889,-2.543352,-1.000133,-0.632265,-1.131312,1.566276,-0.362062,0.017482,-0.264504,1
3,0.21331,-0.296603,-1.166544,-0.372759,-0.397471,-0.621632,0.8246,-0.113275,-0.060764,-0.98196,-0.590222,0.029508999999999997,-0.076903,-0.362062,-0.222491,0.366252,2
4,0.294978,-0.296603,0.9584440000000001,-0.303544,-0.315325,-0.338533,-0.387563,0.378253,0.128108,-0.494968,-0.413761,1.164147,-0.9720340000000001,-0.362062,-0.847607,-0.524339,2
5,0.294978,-0.296603,1.045798,-0.35497,-0.482551,-0.842892,1.73158,2.0339259999999997,-2.077988,-0.971425,-0.608727,-0.699277,0.138104,-0.362062,-0.459502,-0.32674899999999996,2
6,0.21331,-0.296603,-0.5873470000000001,-0.393782,-0.355811,-0.433619,0.41826,-0.09818500000000001,-0.249635,-0.949564,-0.49118500000000004,-0.808377,0.464037,-0.362062,-0.604671,-0.294509,2
7,0.131641,-0.296603,-0.680398,-0.252118,-0.09353099999999999,0.2275,-0.245259,-0.572466,0.303349,-0.965367,-0.371866,0.444089,-0.400204,-0.362062,-0.323221,1.195237,2
8,0.131641,-0.296603,-1.878671,-0.22042199999999998,-0.048937,-0.31526,-0.099525,-1.070461,1.0121040000000001,-0.855801,-0.45920900000000003,-1.1356760000000001,-0.28962899999999997,-0.362062,0.19524,-0.289721,2
9,0.294978,-0.296603,1.448387,-0.38246199999999997,-0.329994,-1.1032170000000001,1.83788,1.816187,-1.532792,-0.9737950000000001,-0.638187,-1.174952,1.9155529999999998,-0.362062,-0.740953,-0.46975500000000003,1
10,0.294978,-0.208761,0.7438560000000001,-0.18678499999999998,-0.187412,0.526724,0.006775,-0.736309,-0.14449,0.10659400000000001,0.06751,-0.323974,0.598306,0.125754,-0.62541,-0.271845,3
11,0.294978,-0.296603,-0.648115,-0.072936,-0.408619,-0.58373,1.038915,0.990507,-0.00235,-0.9769559999999999,-0.578231,-1.013485,1.2775530000000002,-0.362062,-0.43283900000000003,-0.367927,1
12,0.294978,-0.296603,1.114162,-0.31163,-0.190932,-0.78687,1.376675,1.197466,-0.9194469999999999,-0.897942,-0.563872,-1.078945,2.200591,-0.362062,-0.495054,-0.493695,1
13,0.294978,-0.296603,0.895777,-0.180963,-0.038375,-0.472186,-0.7287520000000001,-0.128366,0.7531359999999999,2.1369990000000003,-0.286893,0.745204,-0.54009,-0.362062,0.41743800000000003,-0.362181,2
14,0.294978,-0.296603,0.34316599999999997,-0.389254,-0.5289050000000001,-1.070635,2.612841,3.150643,-3.162538,-0.9924950000000001,-0.6370020000000001,-1.144404,1.75636,-0.362062,-0.8979719999999999,-0.501197,1
15,0.21331,-0.296603,-0.904481,-0.038653,0.521392,0.8811389999999999,-1.272254,-1.482224,1.358693,-0.22078899999999999,0.20903400000000003,-0.37197800000000003,-0.187829,-0.362062,0.263381,0.024061000000000003,2
16,-0.113364,0.378019,-0.496195,1.584981,4.212098,1.366048,-2.501563,-2.1160360000000003,1.7812189999999999,2.643744,4.093991,1.569999,-0.7636970000000001,1.589202,4.72511,0.245432,3
17,0.294978,-0.296603,1.021111,-0.45588100000000004,-0.451453,-0.8422270000000001,1.064633,1.4949700000000001,-1.340027,-0.9769559999999999,-0.615093,0.5182770000000001,-0.27664,-0.362062,-0.8772340000000001,-0.46863699999999997,2
18,0.294978,-0.296603,0.090598,-0.10430899999999999,-0.16863599999999998,0.313776,-0.099525,-0.8376319999999999,0.07943,2.020321,-0.24588600000000002,-0.9305690000000001,1.3656620000000002,-0.362062,0.980339,0.447651,3
19,0.21331,-0.296603,-0.729772,0.12209400000000001,-0.23963299999999998,-0.093169,-0.50758,-0.731997,0.817391,-0.41542700000000005,-0.046626999999999995,-0.27597,-0.228198,-0.362062,1.078106,0.289323,2
20,0.294978,-0.296603,0.242519,-0.296752,-0.515996,-0.637591,1.515551,0.899962,-1.6574080000000002,-0.9856469999999999,-0.5626869999999999,-0.7472810000000001,1.270883,-0.362062,-0.021032,-0.069467,2
21,-0.521706,3.172253,-0.027139999999999997,1.214004,2.600861,4.17859,-1.9649189999999999,-1.956505,1.623502,1.99846,3.37586,0.029508999999999997,-0.00617,5.003913,-0.776504,2.860707,2
22,0.21331,-0.296603,-0.156273,-0.412541,-0.30711,-0.6397520000000001,0.798882,1.0206879999999998,-0.699422,-0.9716879999999999,-0.534412,-0.550901,0.630075,-0.362062,-0.788355,-0.151025,2
23,0.294978,-0.296603,1.3990129999999998,-0.460409,-0.40627199999999997,-0.936649,1.748725,1.738578,-2.482991,-0.8908299999999999,-0.615093,-1.1574959999999999,2.08633,-0.362062,-0.690588,-0.456348,1
24,0.21331,-0.296603,-1.132362,-0.33621100000000004,-0.49546,-0.458887,0.661721,0.037632,-0.473555,-0.7931159999999999,-0.480526,-0.664365,-0.407049,-0.362062,-0.607634,-0.390112,2
25,0.21331,-0.296603,-0.274011,-0.291254,-0.441478,-0.911381,1.064633,1.5014370000000001,-1.234882,-0.991705,-0.637446,-0.9392969999999999,0.8528040000000001,-0.362062,0.029332999999999998,-0.316375,1
26,0.21331,-0.296603,-0.059423000000000004,-0.374053,-0.21498899999999999,-0.36280300000000004,-0.114955,-0.057224000000000004,0.170945,-0.591893,-0.247811,-0.337066,0.30730100000000005,-0.362062,-0.7468779999999999,-0.292754,2
27,0.21331,-0.296603,-0.471508,-0.16964300000000002,-0.487245,-0.875973,0.958332,1.7967849999999999,-0.512497,-0.984857,-0.563427,-0.638181,-0.213455,-0.362062,-0.8446450000000001,-0.535192,2
28,0.294978,-0.296603,-0.046130000000000004,-0.30225,-0.442651,-0.686298,-0.051517999999999994,1.0659610000000002,0.503903,-0.962733,-0.37616,-0.9698450000000001,0.836306,-0.362062,-0.261006,-0.372396,1
29,0.294978,-0.296603,0.633714,-0.107867,0.32834800000000003,0.729033,0.013634,-0.391377,-0.1036,-0.532369,-0.47756499999999996,-0.289062,0.512655,-0.362062,-0.992777,-0.520509,3
30,0.21331,-0.296603,-1.0772899999999999,-0.20133900000000002,-0.378695,-0.632105,0.872607,0.06997,0.147579,-0.955095,-0.461133,-1.1618600000000001,0.814366,-0.362062,0.21005300000000002,-0.084789,2
31,0.294978,-0.296603,0.4685,-0.26117399999999996,-0.5277310000000001,-0.7326779999999999,1.743581,1.359153,-2.1967630000000002,-0.9743219999999999,-0.5957,-0.808377,1.466232,-0.362062,0.405587,-0.384207,3
32,0.21331,-0.296603,-1.506466,-0.301604,-0.47551000000000004,-0.886279,0.610286,-0.11543099999999999,0.054117,-1.0043469999999999,-0.5031760000000001,-1.122584,0.521255,-0.362062,-0.47135299999999997,-0.407669,2
33,0.21331,-0.296603,-0.112595,0.517976,-0.142231,0.057773000000000005,-0.751041,-0.9238649999999999,1.0335219999999998,0.5635600000000001,-0.216575,1.299431,-1.357292,-0.362062,2.8053220000000003,0.01624,2
34,0.294978,-0.296603,0.561552,-0.34365,-0.477857,-0.9120459999999999,0.382255,1.156505,-0.759782,-0.916905,-0.59718,0.76266,-0.6629510000000001,-0.362062,-0.335072,-0.43352399999999996,2
35,0.294978,-0.296603,-0.5303770000000001,-0.286402,-0.507782,-0.789198,1.652712,1.3203479999999999,-1.29719,-0.757033,-0.611244,-1.196772,1.604363,-0.362062,0.002669,-0.24614899999999998,3
36,0.294978,-0.296603,1.495862,-0.375346,-0.562937,-0.9996520000000001,2.379667,2.437065,-3.037922,-0.989598,-0.640407,-0.105774,0.513883,-0.362062,-0.9305610000000001,-0.474862,2
37,0.294978,-0.296603,-0.357567,-0.308396,-0.5019140000000001,-0.890601,1.798446,1.563956,-2.6601790000000003,-0.991705,-0.6041380000000001,-0.926205,0.965485,-0.362062,-0.08028500000000001,-0.370321,2
38,0.294978,-0.296603,0.8122199999999999,-0.133095,0.11711600000000001,0.034667,-1.1128040000000001,-1.107111,0.8777520000000001,2.417763,0.42591,1.543815,-0.803715,-0.362062,-0.240267,-0.12165799999999999,3
39,0.21331,-0.296603,-0.27021300000000004,-0.233683,0.129437,0.24545300000000003,-1.62373,-1.389524,1.376217,1.8983759999999998,-0.077863,1.168511,-1.582654,-0.362062,-0.009182,0.111205,3
40,0.21331,-0.296603,-0.517084,-0.27767,-0.436197,-0.843391,1.296092,0.9711040000000001,-0.726681,-0.9751120000000001,-0.620866,-0.908749,0.745038,-0.362062,0.6218600000000001,-0.13506500000000002,2
41,0.131641,-0.296603,-1.9565299999999999,-0.233683,-0.451453,-0.693778,-1.25168,-1.615885,1.514463,1.183296,0.6081439999999999,-1.22732,-0.880415,-0.362062,0.144875,-0.301372,2
42,0.294978,-0.296603,-0.606337,-0.37437600000000004,-0.35229099999999997,-0.469526,-0.37899099999999997,-0.641452,0.908906,0.290171,-0.33766999999999997,-0.642545,0.774349,-0.362062,-0.9364870000000001,-0.465286,2
43,0.294978,-0.296603,0.24061999999999997,0.048674,0.477972,-0.15584,-1.987208,-1.165318,1.5826120000000001,1.652641,0.005186,2.608629,-1.929298,-0.362062,-0.563194,-0.377025,3
44,0.21331,-0.296603,-0.31199099999999996,-0.20522100000000001,-0.328234,-0.582068,0.025635,-0.156392,-0.049081,-0.9600989999999999,-0.44499700000000003,-0.769101,-0.323679,-0.362062,0.278194,-0.369204,2
