,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0,0.294978,-0.296603,1.421801,-0.278963,-0.012558,0.41601099999999996,-0.9207780000000001,-0.5746220000000001,0.653832,1.2059469999999999,-0.378972,1.7707419999999998,-1.680767,-0.362062,-0.752803,-0.417245,2
1,0.294978,-0.296603,0.005143,0.027004000000000004,-0.26721100000000003,-0.525714,0.154224,-0.380598,-0.18538,-0.148886,-0.40339899999999995,-0.27597,0.458596,-0.362062,0.787767,0.160842,2
2,0.21331,-0.296603,-1.272888,-0.36629,-0.446759,-0.355987,0.301672,-0.516415,0.389023,0.606228,-0.37083,-0.7472810000000001,0.306423,-0.362062,-1.052029,-0.45794399999999996,2
3,0.21331,-0.296603,-0.915875,-0.326508,-0.332341,-0.22033899999999998,-0.10295399999999999,-0.805295,0.5915239999999999,0.559346,-0.240261,-0.46798599999999996,-0.505864,-0.362062,-0.418025,-0.307437,3
4,0.294978,-0.296603,0.242519,-0.296752,-0.515996,-0.637591,1.515551,0.899962,-1.6574080000000002,-0.9856469999999999,-0.5626869999999999,-0.7472810000000001,1.270883,-0.362062,-0.021032,-0.069467,2
5,0.294978,-0.296603,1.744632,-0.348825,-0.163941,1.0748030000000002,-1.0527959999999998,-0.497012,0.437701,-0.243966,-0.153807,0.666652,0.01103,-0.362062,-0.28470700000000004,0.6918449999999999,2
6,0.294978,-0.296603,0.8255129999999999,-0.390871,-0.23845999999999998,-0.54666,-0.1321,0.169138,-0.052975,-0.919275,-0.502436,1.404167,-0.8203889999999999,-0.362062,-0.939449,-0.448846,2
7,0.294978,-0.296603,0.992626,-0.338475,-0.339969,-0.185596,0.551992,0.9689479999999999,-0.781201,-0.973269,-0.43019300000000005,-0.668729,0.634638,-0.362062,-1.060917,-0.515721,2
8,0.21331,-0.296603,-0.418335,-0.276699,-0.018425999999999998,0.650736,-0.764757,-0.458207,0.758977,-0.543957,0.025467,-0.559629,-0.128154,-0.362062,-0.560232,-0.022703,2
9,0.131641,-0.296603,-1.445697,-0.188079,-0.087076,-0.37892800000000004,0.42168900000000004,-0.7815810000000001,0.9790030000000001,-0.688817,-0.440704,-1.061489,0.33924499999999996,-0.362062,-0.530605,-0.433684,2
10,0.294978,-0.296603,0.52547,-0.152178,-0.335861,-0.039973,-0.963641,-0.113275,0.710299,0.9346639999999999,-0.489705,0.064421,-0.351059,-0.362062,-0.503942,-0.151823,2
11,0.294978,-0.296603,1.949725,-0.270554,-0.040136,0.314607,-1.205388,-0.331014,0.618784,-0.488911,0.022358000000000003,0.557553,0.094927,-0.362062,-0.01807,-0.286529,2
12,0.294978,-0.296603,0.369752,-0.392488,-0.382215,-0.741654,0.478268,0.49035500000000004,-0.9544950000000001,-0.9648399999999999,-0.57986,-0.437438,0.260965,-0.362062,-1.031291,-0.567113,2
13,0.131641,-0.296603,-0.680398,-0.252118,-0.09353099999999999,0.2275,-0.245259,-0.572466,0.303349,-0.965367,-0.371866,0.444089,-0.400204,-0.362062,-0.323221,1.195237,2
14,0.294978,-0.296603,0.8539979999999999,-0.350119,-0.515409,-1.002977,2.0333349999999997,2.891944,-2.387581,-0.995129,-0.640555,-0.913113,0.676586,-0.362062,-0.575045,-0.5197109999999999,1
15,0.21331,0.39910100000000004,-1.1000780000000001,-0.252442,-0.121695,1.606425,-1.495141,-1.482224,1.1970809999999998,2.446735,2.390816,-0.44180200000000003,-0.08567899999999999,1.589202,-0.426913,0.542456,2
16,0.294978,-0.296603,-0.040433,-0.257617,-0.34935700000000003,0.657884,-0.6567430000000001,-0.30298800000000004,0.636308,-0.2466,0.14848699999999998,-0.8694729999999999,-0.625215,-0.362062,0.384849,-0.06021,2
