,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0,0.21331,-0.296603,-1.157049,-0.1939,0.06489400000000001,-0.122592,-0.5607300000000001,-0.9044629999999999,0.8894350000000001,-0.951408,-0.208285,0.012054,-0.361063,-0.362062,-0.13361199999999998,-0.138097,2
1,0.21331,-0.296603,-0.5873470000000001,-0.393782,-0.355811,-0.433619,0.41826,-0.09818500000000001,-0.249635,-0.949564,-0.49118500000000004,-0.808377,0.464037,-0.362062,-0.604671,-0.294509,2
2,0.294978,-0.296603,0.662199,-0.369201,-0.41624700000000003,-0.28882800000000003,0.644576,0.583056,-1.014856,-0.949564,-0.524493,-0.293426,0.253944,-0.362062,-0.9838889999999999,-0.396656,2
3,0.21331,-0.296603,-1.048805,-0.007926,-0.364026,-0.504436,0.31196,0.059190999999999994,0.751189,-0.975902,-0.515759,-0.926205,0.136875,-0.362062,1.137358,0.21654400000000001,2
4,0.294978,1.47955,0.816018,0.9468479999999999,3.097258,1.807404,-2.036929,-1.7754159999999999,1.555352,2.939784,2.790962,1.194695,-0.433025,5.003913,3.463027,-0.01201,3
5,0.294978,-0.296603,-0.691792,-0.183874,-0.42211499999999996,0.06525399999999999,0.5794239999999999,-0.242625,0.005439,-0.7414930000000001,-0.50895,0.330625,-0.45777299999999993,-0.362062,0.384849,-0.08862,2
6,0.294978,-0.296603,-0.836117,-0.371465,-0.51717,-0.817956,1.5069780000000002,1.531619,-1.164785,-0.997236,-0.574678,-1.14004,0.794357,-0.362062,-1.072768,-0.5698270000000001,1
7,0.21331,-0.296603,-1.477981,-0.35335300000000003,-0.339382,-0.741488,0.732016,0.059190999999999994,-0.142543,-0.9845940000000001,-0.6014729999999999,-1.070217,-0.30296799999999996,-0.362062,-0.518755,-0.295786,2
8,0.21331,-0.296603,-0.716479,-0.38602,-0.356398,-0.055267,-0.046375,-0.829009,0.406547,-0.032735,-0.26143,0.544461,-0.261897,-0.362062,-0.474315,-0.180871,2
9,0.294978,-0.296603,0.572946,-0.433241,-0.43267700000000003,-0.69943,0.166226,0.395499,-0.56507,-0.6203380000000001,-0.5458109999999999,0.566281,-0.441625,-0.362062,-0.915748,-0.459221,3
10,0.21331,-0.296603,-0.274011,-0.291254,-0.441478,-0.911381,1.064633,1.5014370000000001,-1.234882,-0.991705,-0.637446,-0.9392969999999999,0.8528040000000001,-0.362062,0.029332999999999998,-0.316375,1
11,0.21331,-0.296603,-0.156273,-0.412541,-0.30711,-0.6397520000000001,0.798882,1.0206879999999998,-0.699422,-0.9716879999999999,-0.534412,-0.550901,0.630075,-0.362062,-0.788355,-0.151025,2
12,-0.521706,1.1870379999999998,0.193144,8.36058,0.418709,1.389155,-2.023213,-1.268797,1.48915,1.8646630000000002,1.990818,-0.315246,-0.317185,2.077018,-0.6313350000000001,0.153819,3
13,0.131641,0.160172,-1.191231,0.046734,0.7801520000000001,0.27471100000000004,-1.1059459999999999,-1.600794,1.4657850000000001,0.824044,0.23109200000000002,-0.302154,0.13459300000000002,0.125754,-0.409137,-0.27567600000000003,2
14,0.21331,-0.296603,-1.3868280000000002,-0.299016,-0.381629,-0.727524,0.536561,-0.490545,0.028804000000000003,-0.986964,-0.497551,-1.1574959999999999,0.539333,-0.362062,-0.7142890000000001,-0.469116,2
15,0.294978,-0.296603,-0.5303770000000001,-0.286402,-0.507782,-0.789198,1.652712,1.3203479999999999,-1.29719,-0.757033,-0.611244,-1.196772,1.604363,-0.362062,0.002669,-0.24614899999999998,3
16,0.131641,-0.296603,-1.079189,-0.178376,-0.28364,-0.664022,-0.056662,-0.542285,0.9536899999999999,0.212473,-0.617609,2.0107619999999997,-2.943429,-0.362062,-0.275819,-0.339358,2
17,0.21331,-0.296603,-1.1000780000000001,-0.226244,0.002698,1.201641,-0.8624850000000001,-1.359342,1.4287889999999999,1.649217,-0.288225,-0.0054020000000000006,-1.5282440000000002,-0.362062,-0.586896,-0.399848,2
18,0.294978,-0.296603,0.483692,-0.200693,0.096579,-0.315758,-0.535012,-0.5810890000000001,0.278037,0.253824,-0.33618899999999996,1.212151,-0.6206510000000001,-0.362062,0.313746,-0.238169,2
19,0.21331,-0.296603,-1.0772899999999999,-0.20133900000000002,-0.378695,-0.632105,0.872607,0.06997,0.147579,-0.955095,-0.461133,-1.1618600000000001,0.814366,-0.362062,0.21005300000000002,-0.084789,2
20,0.376646,0.6749229999999999,7.025767,0.463639,1.304713,3.190818,-1.6837380000000002,-0.807451,0.5837359999999999,-0.114383,1.033901,1.116144,-0.228725,6.46736,0.571495,1.9381950000000001,2
21,0.21331,-0.296603,-0.716479,-0.043504,-0.361679,-0.761603,0.21937600000000002,0.09584,0.059958000000000004,-0.970635,-0.552769,1.526359,-1.516133,-0.362062,0.153763,-0.347179,2
22,0.21331,-0.296603,-0.422133,-0.095577,-0.276599,0.610507,-0.733896,-0.779425,0.698616,0.671546,0.47194899999999995,-0.25851399999999997,0.22059600000000001,-0.362062,-0.503942,-0.324834,2
23,0.131641,-0.296603,-0.680398,-0.252118,-0.09353099999999999,0.2275,-0.245259,-0.572466,0.303349,-0.965367,-0.371866,0.444089,-0.400204,-0.362062,-0.323221,1.195237,2
24,0.294978,-0.296603,-0.150576,0.054173,-0.20560100000000003,-0.13505999999999999,-0.308696,-0.6522319999999999,1.140614,0.796916,-0.457876,0.8848520000000001,-1.884366,-0.362062,0.447064,0.24128200000000002,3
25,0.294978,-0.296603,1.450286,-0.406396,-0.5335989999999999,-1.013616,2.384811,3.611989,-3.246265,-0.994339,-0.639519,-1.087673,1.898177,-0.362062,-0.397287,-0.34733800000000004,1
26,-1.5833959999999998,4.336151,-1.4039190000000001,-0.035095,0.01854,2.088841,-1.479711,-1.7387669999999997,1.623502,2.180984,2.265132,-0.34143,-0.256456,1.589202,-0.628372,0.5924119999999999,3
27,0.21331,-0.296603,-0.211344,-0.184197,0.107727,-0.256911,-0.5195810000000001,-0.440961,0.575947,-0.30428099999999997,-0.154103,0.723384,-0.302617,-0.362062,-0.49801599999999996,-0.42506499999999997,2
28,0.21331,-0.296603,-0.24552600000000002,-0.236594,-0.393951,-0.202053,0.6240020000000001,0.21656599999999998,-0.744205,-0.9490370000000001,-0.48704,-0.38506999999999997,0.437183,-0.362062,0.115249,-0.24359499999999998,2
29,0.294978,-0.130583,-1.1627459999999998,0.18678,0.28023400000000004,-0.018529,-0.577875,-1.4498870000000001,1.438525,0.147681,-0.18370999999999998,0.487729,-0.067425,0.125754,1.5550899999999999,0.10115,2
30,0.294978,-0.296603,1.345841,-0.27864,-0.463188,-0.917365,1.020055,1.4130479999999999,-2.525827,-0.9737950000000001,-0.635966,-0.690549,0.87685,-0.362062,-0.08028500000000001,-0.45475200000000005,1
31,0.21331,-0.296603,-1.19313,0.149585,0.038489999999999996,-0.044627999999999994,-0.255546,-1.14376,0.990685,-0.42306499999999997,-0.345072,-1.222956,1.5336299999999998,-0.362062,0.630748,-0.148152,2
32,0.294978,-0.031322,-0.072716,-0.014394999999999998,0.27084600000000003,0.184112,-0.385849,-0.8785930000000001,0.455225,0.693144,-0.316944,1.159783,-1.138599,0.125754,0.260418,0.42371000000000003,2
33,0.21331,-0.296603,-0.984239,-0.144739,-0.38045500000000004,-0.285503,0.378826,-0.48407700000000004,0.31892600000000004,-0.41095,-0.361652,-0.51599,0.422439,-0.362062,0.944787,-0.196353,3
34,0.131641,-0.296603,-0.984239,-0.293518,-0.17391600000000002,-0.12625,-1.0665120000000001,-0.8850610000000001,1.181504,0.06629700000000001,-0.21746300000000002,2.137318,-1.576335,-0.362062,0.038221,-0.223804,2
35,0.131641,0.089021,-0.967148,-0.24015100000000003,-0.41213999999999995,-0.245108,-0.077236,-0.32239,0.18068,-0.514985,-0.17838099999999998,0.387357,-0.393007,0.61357,0.334484,0.20393499999999998,2
36,0.21331,-0.296603,-0.551266,0.0037170000000000003,0.382917,-0.078872,-1.140236,-1.204123,1.0744120000000001,0.594376,-0.356915,1.77947,-2.502533,-0.362062,-0.530605,-0.42506499999999997,2
37,0.294978,-0.296603,-0.357567,-0.308396,-0.5019140000000001,-0.890601,1.798446,1.563956,-2.6601790000000003,-0.991705,-0.6041380000000001,-0.926205,0.965485,-0.362062,-0.08028500000000001,-0.370321,2
38,0.294978,-0.20612600000000003,0.5292680000000001,-0.312924,-0.406859,0.8828010000000001,0.510844,1.206089,-0.792884,-0.96168,-0.538705,-0.267242,0.599008,0.125754,0.5863079999999999,14.073066,2
39,0.21331,-0.296603,-1.065896,-0.161557,-0.364026,-0.808647,0.437119,0.5183810000000001,-0.20485100000000003,-0.999607,-0.545515,-1.1356760000000001,0.987776,-0.362062,-0.5365310000000001,-0.45555,2
40,0.294978,-0.296603,0.910969,-0.404779,-0.459081,-0.71622,-0.29498,0.337292,0.132002,0.087367,-0.446033,0.557553,-0.13026,-0.362062,-0.056584,-0.150067,2
41,-1.991738,0.18916,-1.240605,0.188721,-0.10057200000000001,1.1281649999999999,-1.556864,-1.650378,1.596242,2.3427,1.7880060000000002,-0.642545,0.565836,0.61357,1.1699469999999998,0.496011,3
42,0.294978,-0.296603,0.686886,-0.383756,-0.30241599999999996,-0.462545,0.22623400000000002,0.481732,-0.290525,-0.921119,-0.548624,1.295067,-0.720871,-0.362062,-0.418025,-0.08255499999999999,3
43,0.294978,-0.296603,1.042,-0.308396,-0.330581,-0.347177,0.985765,0.593835,-1.053799,-0.9311280000000001,-0.532488,1.11178,-0.42986599999999997,-0.362062,-0.183977,-0.079841,3
44,0.294978,-0.296603,-0.072716,-0.311307,-0.441478,-0.8071510000000001,0.359966,0.772768,-0.518339,-0.971161,-0.5333760000000001,-0.8738370000000001,0.18444000000000002,-0.362062,-0.740953,-0.5358310000000001,2
45,0.294978,-0.296603,2.585892,-0.43971000000000005,-0.486658,-0.743815,1.985328,2.943684,-2.298013,-0.98354,-0.608135,-1.105128,2.4865060000000003,-0.362062,-0.939449,-0.556739,1
46,0.294978,-0.296603,0.804624,-0.42741899999999994,-0.400405,-0.808315,0.6634359999999999,0.761989,-0.9194469999999999,-0.950091,-0.5816359999999999,-0.742917,-0.471112,-0.362062,-0.506904,-0.20146,2
47,-3.4617699999999996,7.637230000000001,2.3921930000000002,2.445313,7.710935000000001,7.079236999999999,-2.0129259999999998,-2.353177,1.584559,2.63795,3.258022,-1.144404,3.47975,1.589202,0.553719,1.3106309999999999,3
48,0.294978,-0.205248,0.4685,-0.33006599999999997,-0.365199,0.782561,-0.051517999999999994,0.925832,-0.32752,-0.950091,-0.44233199999999995,0.13860899999999998,-0.161502,0.125754,-0.518755,0.157969,2
49,0.294978,-0.296603,0.36785300000000004,-0.276376,-0.17743699999999998,-0.35499,-0.919064,-0.609115,0.686933,0.798496,-0.367425,0.077513,-0.46953199999999995,-0.362062,-0.201753,-0.07473400000000001,2
50,0.21331,-0.296603,-0.393648,-0.14862,-0.358158,-0.262895,0.45083500000000004,0.242436,0.176786,-0.962733,-0.47046000000000004,0.426633,-0.458826,-0.362062,1.685446,0.9336459999999999,3
51,0.21331,-0.296603,-0.669004,-0.380198,-0.470816,-0.956098,1.9561810000000002,0.77708,-1.906641,-0.999343,-0.638483,-0.904385,-0.095683,-0.362062,-0.820944,-0.49593000000000004,2
