,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0,0.135216,-0.297018,-1.3018450000000001,-0.219478,-0.500418,-0.9061540000000001,-0.159335,0.226532,0.6645989999999999,-0.748772,-0.320845,-0.457933,-0.113106,-0.317744,-0.9994190000000001,-0.997878,2
1,0.135216,-0.297018,-0.9271969999999999,-0.236498,-0.32071,-0.442108,0.07017000000000001,0.033468,0.367615,-0.7461810000000001,-0.571068,-0.447229,-0.25690100000000005,-0.317744,-1.050563,-0.8693280000000001,2
2,0.231863,-0.297018,-0.139021,-0.152883,-0.365637,-0.7785810000000001,0.83163,0.40120900000000004,-0.525251,-0.7144510000000001,-0.669191,-0.784404,0.5755859999999999,-0.317744,0.774656,-0.097262,1
3,0.135216,-0.297018,-1.047367,-0.253023,-0.376639,-0.621165,0.463354,-0.385757,0.13386099999999998,-0.7380869999999999,-0.647069,0.692742,-1.005603,-0.317744,-0.909916,-0.721866,1
4,0.231863,-0.297018,0.702172,-0.218486,-0.476579,-0.820498,0.393969,1.1514,-0.262756,-0.706033,-0.5527810000000001,-0.158223,-0.052813,-0.317744,0.170512,-0.34465,1
5,0.135216,-0.297018,-1.162825,-0.017709,-0.100659,0.306699,-0.440434,-1.2334,1.4175950000000002,0.575792,1.397979,-0.045831000000000004,-0.783115,-0.317744,-0.449615,-0.7446119999999999,2
6,0.231863,-0.297018,0.530163,-0.286073,-0.615028,-1.325321,2.2442450000000003,1.815173,-2.0369919999999997,-0.721251,-0.63183,-0.886091,1.597302,-0.317744,-0.8747540000000001,-0.663342,1
7,0.231863,-0.297018,1.055614,-0.138176,-0.278533,-0.855125,-0.084612,0.336854,0.233494,-0.257929,-0.6171800000000001,0.15754400000000002,-0.249117,-0.317744,-0.810823,-0.785502,2
8,0.231863,-0.297018,1.2335129999999999,0.127379,0.012117000000000001,0.8235959999999999,-1.5506,-0.907949,0.310135,0.9594659999999999,-0.033652999999999995,-0.377654,0.264925,-0.317744,3.2935230000000004,0.912226,2
9,0.135216,-0.297018,-1.3796030000000001,-0.23236700000000002,-0.422483,-0.27011199999999996,0.141335,0.129081,0.5419729999999999,-0.74262,-0.569102,-0.9021469999999999,1.129823,-0.317744,-0.625425,-0.677653,2
10,0.135216,-0.297018,-1.500951,-0.20278800000000002,-0.054814999999999996,-0.39928,0.116427,-1.6930759999999998,2.057547,0.618854,-0.608528,1.6668020000000001,-2.2326799999999998,-0.317744,-0.32495100000000005,-0.543225,1
11,0.231863,-0.297018,-0.029454,-0.269878,-0.598524,-1.060608,2.356329,0.8627239999999999,-1.1805299999999999,-0.649696,-0.749223,-0.816516,-1.748218,-0.317744,-0.200286,-0.420809,1
12,0.038568,0.550868,-1.863819,-0.253354,-0.456408,-0.157803,-1.125392,-1.932107,1.720327,1.740087,2.0062830000000003,-0.9503149999999999,-0.594029,0.003012,-0.443222,0.578712,2
13,0.231863,-0.297018,-0.201462,-0.18114,0.18265699999999999,-0.29380500000000004,-0.353258,-0.917142,0.526645,-0.658115,0.152859,-0.45258100000000007,0.10145599999999999,-0.317744,0.093795,0.27279899999999996,1
14,0.231863,-0.297018,-0.349908,-0.079678,-0.313375,-0.039115,-0.121974,-0.47401499999999996,0.359951,-0.167595,-0.239436,0.045153,-0.255911,-0.317744,-0.539118,-0.46016599999999996,2
15,0.231863,-0.240738,0.30749499999999996,0.21264699999999997,3.133175,1.7339189999999998,-2.3085009999999997,-1.9633650000000002,1.971326,3.5062800000000003,2.104504,1.9879200000000001,-1.35745,0.003012,-0.12037300000000001,0.123803,2
16,0.231863,-0.297018,-0.034166,-0.161641,-0.482997,-0.8651479999999999,1.310211,0.5814020000000001,-1.1843620000000001,-0.723193,-0.708617,-0.13146300000000002,-0.517885,-0.317744,-0.366506,-0.738478,1
17,0.038568,-0.297018,-1.453826,-0.259137,-0.551763,-0.31499099999999997,0.548751,0.807563,0.20667,-0.751686,-0.574313,-0.8967950000000001,0.062676,-0.317744,-0.369702,-0.42183100000000007,1
18,0.231863,-0.113417,-0.30749499999999996,0.21727399999999997,1.38652,2.721013,-1.587961,-2.024043,1.549801,2.287267,1.3786100000000001,0.307399,-0.348048,0.323767,2.126789,0.330812,2
19,0.231863,-0.297018,0.258013,-0.188907,-0.288619,0.162724,-0.49380799999999997,-0.034564,0.584126,-0.682721,-0.178281,1.17442,-0.9410639999999999,-0.317744,-1.111297,-0.922486,2
