,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0,0.294978,-0.296603,1.433195,-0.38213800000000003,-0.393951,-0.776564,1.265231,1.19531,-2.0935650000000003,-0.9437700000000001,-0.569941,-1.0309409999999999,1.873605,-0.362062,-0.9661129999999999,-0.474224,1
1,0.21331,-0.296603,-1.19313,0.149585,0.038489999999999996,-0.044627999999999994,-0.255546,-1.14376,0.990685,-0.42306499999999997,-0.345072,-1.222956,1.5336299999999998,-0.362062,0.630748,-0.148152,2
2,0.294978,-0.296603,-0.194253,-0.279287,-0.34583600000000003,1.8660849999999998,0.234806,0.42136899999999994,-0.364516,-0.9458770000000001,-0.447514,-0.46798599999999996,0.088608,-0.362062,-0.385436,0.362262,2
3,0.21331,-0.296603,-0.114494,-0.191636,0.153495,-0.15018800000000002,-1.169383,-1.480068,1.555352,2.0303299999999997,-0.294739,2.473345,-1.9026189999999998,-0.362062,0.141913,-0.27376100000000003,3
4,0.21331,-0.296603,-0.156273,-0.412541,-0.30711,-0.6397520000000001,0.798882,1.0206879999999998,-0.699422,-0.9716879999999999,-0.534412,-0.550901,0.630075,-0.362062,-0.788355,-0.151025,2
5,-5.748486,0.899797,1.545237,1.403859,3.676975,2.587382,-2.042072,-1.893986,1.711123,2.726182,3.4193830000000003,1.299431,-0.42653100000000005,1.589202,6.784141,1.892548,2
6,0.294978,-0.296603,-0.631024,-0.399604,-0.229658,-0.735005,0.46626599999999996,0.60677,-0.222375,-0.9940760000000001,-0.555729,-1.2055,2.575844,-0.362062,-0.548381,-0.475979,1
7,0.131641,0.278758,-1.489375,0.163493,-0.24198000000000003,0.632949,-0.7321810000000001,-1.6978060000000001,1.384005,1.799608,-0.024125999999999998,-1.1618600000000001,-0.6697960000000001,1.101386,-0.06250900000000001,0.00826,2
8,0.294978,-0.296603,0.34316599999999997,-0.389254,-0.5289050000000001,-1.070635,2.612841,3.150643,-3.162538,-0.9924950000000001,-0.6370020000000001,-1.144404,1.75636,-0.362062,-0.8979719999999999,-0.501197,1
9,0.294978,-0.296603,-0.243627,-0.013101,-0.194453,0.152195,-1.188243,-1.1351360000000001,0.945901,1.0761,0.736049,0.745204,-0.517273,-0.362062,0.002669,-0.198108,2
10,0.21331,-0.296603,-0.786742,-0.416746,-0.409793,0.380603,0.637718,0.173449,-0.403458,-0.675384,-0.507025,-0.23233,-0.35281399999999996,-0.362062,-0.49801599999999996,-0.06835,2
