,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0,0.135216,1.040777,0.300426,0.11663699999999999,1.8367069999999999,3.0365279999999997,-2.3138389999999998,-1.9560110000000002,1.6973349999999998,2.860673,2.596103,0.9068209999999999,-0.764716,3.5313209999999997,-0.97065,1.465272,2
1,0.32850999999999997,-0.297018,2.5341810000000002,-0.295161,-0.538927,-1.264497,2.6765689999999998,2.76946,-2.634791,-0.7209270000000001,-0.7511899999999999,-0.9342590000000001,2.39469,-0.317744,-0.97065,-0.8721389999999999,1
2,0.231863,-0.297018,0.147268,-0.22873200000000002,-0.227188,-1.18203,1.080706,0.91053,-0.446694,-0.73323,-0.6745,-0.8272200000000001,0.6205930000000001,-0.317744,0.260015,-0.563671,1
3,-7.789867,-0.297018,-1.6482189999999999,-0.148421,-0.002553,0.677343,-1.5577159999999999,-1.94314,1.812296,1.35091,3.937871,-0.9503149999999999,1.081561,-0.317744,-0.5646909999999999,0.240853,2
4,0.231863,-0.297018,-0.49010699999999996,-0.269548,-0.553597,-0.9931770000000001,0.8743290000000001,0.945465,-0.8452270000000001,-0.7403529999999999,-0.6602439999999999,1.008508,-0.959463,-0.317744,-1.216783,-1.053336,1
5,0.038568,-0.297018,-1.453826,-0.259137,-0.551763,-0.31499099999999997,0.548751,0.807563,0.20667,-0.751686,-0.574313,-0.8967950000000001,0.062676,-0.317744,-0.369702,-0.42183100000000007,1
6,-0.6379630000000001,0.184588,-1.075642,-0.056542999999999996,-0.124498,1.514767,-0.24117399999999997,-1.356593,1.486572,1.657201,3.5827400000000003,-0.9182030000000001,-0.437212,0.323767,0.59565,0.19561800000000001,2
7,-7.499925,-0.297018,-0.832945,-0.039356999999999996,1.60382,2.213,-2.49175,-2.1141389999999998,2.1284400000000003,1.7077099999999998,3.629344,-0.12075899999999999,-0.5140640000000001,-0.317744,-0.034066,0.429205,2
8,-0.444669,1.191164,-0.25212199999999996,-0.11718900000000002,0.41371099999999994,1.054822,-1.111159,-1.336367,1.2892219999999999,1.366451,1.138416,-0.9503149999999999,-0.179059,2.569055,-0.305771,2.2585509999999998,2
9,0.231863,-0.297018,0.35462,-0.222948,-0.34729899999999997,-0.6585260000000001,0.45623800000000003,0.331338,-0.753257,-0.6956720000000001,-0.687872,-0.725532,0.74967,-0.317744,0.37509000000000003,-0.224023,1
10,0.231863,-0.297018,2.1501069999999998,-0.259633,-0.641618,-1.3157530000000002,2.324305,2.694074,-2.287991,-0.711861,-0.738408,-0.85398,1.220687,-0.317744,-0.6957479999999999,-0.5943390000000001,1
11,0.231863,-0.297018,0.480681,-0.19783,0.146899,0.26364299999999996,-1.080915,-1.084465,1.13594,0.758401,0.514184,1.789897,-1.109204,-0.317744,-0.088407,0.20532899999999998,2
12,-0.734611,5.857762,-1.146331,-0.013248,2.1741189999999997,1.303816,-1.9758080000000002,-2.1178169999999996,1.992402,2.8111349999999997,1.1483459999999999,-0.9289069999999999,-1.724158,3.5313209999999997,-0.8363959999999999,0.33975700000000003,2
13,0.231863,-0.297018,0.34873000000000004,-0.28227199999999997,-0.495834,-0.791338,1.144754,1.447432,-1.14221,-0.73323,-0.706159,-0.9289069999999999,2.240703,-0.317744,-1.194407,-1.031613,1
14,0.231863,-0.297018,0.186146,-0.286403,-0.526091,-0.686319,1.4187370000000001,0.592434,-1.425781,-0.725136,-0.7121569999999999,0.1736,-0.382723,-0.317744,-1.009008,-0.473711,1
15,0.32850999999999997,-0.297018,2.9571330000000002,-0.163458,-0.528841,-0.771519,-0.285652,1.498916,-1.6097190000000001,-0.111259,-0.666832,-0.843276,1.2981040000000001,-0.317744,-0.040458999999999995,-0.52048,1
16,0.231863,-0.297018,-0.8930309999999999,-0.121485,-0.299622,0.5764239999999999,-0.653928,-1.060561,0.9500860000000001,0.224496,0.06840299999999999,-0.061887,-0.428721,-0.317744,0.40066199999999996,-0.15042,2
17,0.231863,-0.297018,1.7024130000000002,-0.24905700000000003,-0.154755,-0.687458,0.83163,1.327916,-1.3912930000000001,-0.649049,-0.709306,-0.8807389999999999,1.587536,-0.317744,-0.50076,-0.162431,1
