,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0,0.231863,-0.297018,0.486572,-0.14280199999999998,-0.35280100000000003,-0.784504,0.9543889999999999,0.318467,-0.8816309999999999,-0.7057100000000001,-0.70085,-0.088647,-0.013609,-0.317744,1.257332,0.6661159999999999,1
1,0.231863,-0.297018,0.507779,-0.000193,0.018536,-0.611142,-0.047251,-0.429886,0.60137,0.093691,-0.614526,1.816657,-1.0838700000000001,-0.317744,1.372407,0.145271,2
2,0.231863,-0.297018,-0.491285,-0.07472000000000001,-0.22077,0.13584200000000002,0.587892,-0.510789,-0.22635100000000002,-0.685312,-0.5269229999999999,-0.302726,0.037483999999999996,-0.317744,1.126275,0.7323069999999999,2
3,0.231863,-0.297018,1.581065,-0.19320299999999999,-0.233606,-0.36283000000000004,-0.45110900000000004,0.244919,-0.069238,-0.617966,-0.49782,-0.045831000000000004,-0.08734700000000001,-0.317744,0.704332,0.9927299999999999,2
4,-0.734611,5.857762,-1.146331,-0.013248,2.1741189999999997,1.303816,-1.9758080000000002,-2.1178169999999996,1.992402,2.8111349999999997,1.1483459999999999,-0.9289069999999999,-1.724158,3.5313209999999997,-0.8363959999999999,0.33975700000000003,2
5,0.231863,-0.297018,0.35462,-0.222948,-0.34729899999999997,-0.6585260000000001,0.45623800000000003,0.331338,-0.753257,-0.6956720000000001,-0.687872,-0.725532,0.74967,-0.317744,0.37509000000000003,-0.224023,1
6,0.135216,-0.297018,-1.500951,-0.20278800000000002,-0.054814999999999996,-0.39928,0.116427,-1.6930759999999998,2.057547,0.618854,-0.608528,1.6668020000000001,-2.2326799999999998,-0.317744,-0.32495100000000005,-0.543225,1
7,-6.1468620000000005,6.9224630000000005,-1.611696,0.861742,7.220623,4.746686,-2.662545,-2.601396,2.0958669999999997,3.47455,6.011236,-0.9342590000000001,1.214318,0.003012,0.215263,-0.866517,2
8,0.231863,-0.248119,0.394677,0.33113000000000004,4.817482,1.7307299999999999,-2.486413,-2.00014,2.088203,3.51146,0.599526,3.411546,-2.27981,0.003012,0.256818,1.477539,2
9,0.231863,-0.297018,-0.8930309999999999,-0.121485,-0.299622,0.5764239999999999,-0.653928,-1.060561,0.9500860000000001,0.224496,0.06840299999999999,-0.061887,-0.428721,-0.317744,0.40066199999999996,-0.15042,2
10,0.231863,-0.297018,0.534876,-0.234681,-0.127248,-0.155297,-0.41730600000000007,-0.045596,0.472997,-0.623147,-0.515321,2.913812,-1.685095,-0.317744,-0.676569,-0.41109700000000005,2
11,0.135216,0.442921,-1.090958,-0.167424,-0.345466,-0.10722899999999999,-0.8745379999999999,-1.194787,1.421427,0.375375,1.987012,-0.168926,-0.33955599999999997,1.606789,-0.273806,0.093391,2
