,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0,0.135216,-0.297018,-0.693925,-0.099342,0.029538,0.393266,-1.121834,-0.9612709999999999,1.337122,0.517189,0.718492,-0.34019,-0.462688,-0.317744,-0.430436,-0.706021,2
1,0.135216,-0.297018,-0.8164520000000001,-0.176678,-0.603109,-1.204811,1.577078,1.6533669999999998,-1.2820799999999999,-0.755895,-0.7447010000000001,-0.907499,0.982489,-0.317744,-0.9450780000000001,-0.8974409999999999,1
2,0.231863,-0.297018,0.093073,-0.25649299999999997,-0.559098,-1.3098299999999998,2.354549,1.9659470000000001,-2.188358,-0.741649,-0.7548279999999999,-0.848628,0.751368,-0.317744,-0.884344,-0.938076,1
3,0.231863,-0.297018,-1.39374,-0.220469,-0.544428,-0.933263,0.901015,-0.814175,1.27581,-0.616671,-0.601842,-0.85398,0.195433,-0.317744,-1.216783,-1.015257,1
4,0.231863,-0.297018,2.1501069999999998,-0.259633,-0.641618,-1.3157530000000002,2.324305,2.694074,-2.287991,-0.711861,-0.738408,-0.85398,1.220687,-0.317744,-0.6957479999999999,-0.5943390000000001,1
5,0.231863,-0.297018,0.5761109999999999,-0.26426,-0.563683,-1.014591,1.038007,1.7912700000000001,-1.423865,-0.722546,-0.684136,-0.243854,0.049656,-0.317744,-0.670176,-0.5307029999999999,1
6,0.135216,1.040777,0.300426,0.11663699999999999,1.8367069999999999,3.0365279999999997,-2.3138389999999998,-1.9560110000000002,1.6973349999999998,2.860673,2.596103,0.9068209999999999,-0.764716,3.5313209999999997,-0.97065,1.465272,2
7,0.231863,-0.297018,-0.141377,-0.17915699999999998,-0.32437699999999997,0.496008,0.329921,-0.685466,-0.055826,-0.6726840000000001,-0.278567,0.41443900000000006,-0.489155,-0.317744,-0.302575,0.085213,2
8,0.038568,-0.297018,-1.412591,-0.204605,-0.43532,-0.314763,0.507832,-0.086048,0.396356,-0.751686,-0.6554260000000001,-0.9396110000000001,1.337025,-0.317744,-0.49756300000000003,-0.363562,2
9,0.135216,-0.297018,-1.072108,-0.237655,-0.557265,-1.008212,1.021995,1.156916,-0.343229,-0.755571,-0.70557,-0.9021469999999999,0.540062,-0.317744,-0.25143000000000004,-0.174698,2
10,0.135216,-0.297018,-0.31338499999999997,-0.10281199999999999,-0.25469400000000003,1.2067700000000001,-1.3460020000000001,-1.069755,1.352451,0.313211,0.9616370000000001,0.987101,-0.8537389999999999,-0.317744,1.989338,0.08367899999999999,2
11,0.135216,-0.297018,-0.9271969999999999,-0.236498,-0.32071,-0.442108,0.07017000000000001,0.033468,0.367615,-0.7461810000000001,-0.571068,-0.447229,-0.25690100000000005,-0.317744,-1.050563,-0.8693280000000001,2
12,0.231863,-0.297018,0.157871,-0.284916,-0.510504,-1.060152,0.504274,0.882949,-1.743841,-0.718337,-0.701342,-0.447229,0.095087,-0.317744,-1.079332,-0.838149,1
13,0.32850999999999997,-0.297018,2.392804,-0.26773,-0.614111,-1.205039,0.080845,1.690141,-2.989255,-0.723193,-0.714025,-0.714828,0.802461,-0.317744,-0.98024,-0.9385870000000001,1
14,0.231863,-0.297018,0.550192,-0.218651,-0.48941599999999996,-0.916861,0.9348190000000001,1.1697870000000001,-1.067485,-0.7218979999999999,-0.705864,-0.848628,1.3496219999999999,-0.317744,-0.27061,-0.488278,1
15,0.231863,-0.297018,-0.42766499999999996,-0.132722,-0.48941599999999996,-0.75375,1.062915,0.353402,-0.760922,-0.7358210000000001,-0.634288,-0.36695,-0.033565,-0.317744,0.729905,-0.113107,1
16,0.231863,-0.297018,-0.349908,-0.079678,-0.313375,-0.039115,-0.121974,-0.47401499999999996,0.359951,-0.167595,-0.239436,0.045153,-0.255911,-0.317744,-0.539118,-0.46016599999999996,2
17,0.32850999999999997,-0.297018,2.5341810000000002,-0.295161,-0.538927,-1.264497,2.6765689999999998,2.76946,-2.634791,-0.7209270000000001,-0.7511899999999999,-0.9342590000000001,2.39469,-0.317744,-0.97065,-0.8721389999999999,1
18,0.231863,-0.297018,3.242243,-0.146603,-0.332629,-0.8487459999999999,-0.14866,0.752401,-1.324232,-0.5661619999999999,-0.6524770000000001,-0.46328500000000006,0.307667,-0.317744,-1.092118,-1.008868,1
19,0.32850999999999997,-0.297018,1.410234,-0.277976,-0.538927,-0.9706239999999999,-0.205592,0.26698299999999997,-1.5656510000000001,-0.6704180000000001,-0.698785,-0.431173,0.291391,-0.317744,-0.5646909999999999,-0.46962200000000004,1
20,0.231863,-0.228744,0.483038,-0.084139,0.272511,0.686455,-1.24993,-0.8748520000000001,1.2873059999999998,0.37764200000000003,-0.175627,2.560582,-1.47393,0.003012,0.260015,0.314712,2
21,0.038568,-0.297018,-1.279461,-0.238977,-0.432569,-0.793389,1.0984969999999998,0.450854,-0.218687,-0.7380869999999999,-0.697016,-0.843276,0.339937,-0.317744,-0.5231359999999999,-0.658741,2
22,-0.927905,1.712443,1.391384,0.348315,-0.18501199999999998,-0.47992399999999996,-0.372828,-0.600885,0.35420300000000005,-0.298724,-0.509225,-0.9289069999999999,5.852727,2.8898099999999998,1.903032,0.539099,2
23,0.135216,-0.192762,-0.49010699999999996,-0.199483,-0.545345,-0.518424,1.31199,0.136435,-0.446694,0.332961,-0.586996,0.23247199999999998,-0.572658,0.003012,-0.37609499999999996,-0.5130680000000001,1
24,-0.6379630000000001,5.065233999999999,-1.770745,1.418133,6.67508,-0.496098,-2.1537189999999997,-2.380751,1.869777,0.713073,0.5552819999999999,-0.9503149999999999,0.44084799999999996,0.9652780000000001,5.348892,-0.10646199999999999,2
25,-6.1468620000000005,6.9224630000000005,-1.611696,0.861742,7.220623,4.746686,-2.662545,-2.601396,2.0958669999999997,3.47455,6.011236,-0.9342590000000001,1.214318,0.003012,0.215263,-0.866517,2
26,0.231863,0.552713,-0.838836,0.544135,0.97209,0.273894,-0.225162,-1.257303,1.3447870000000002,0.782361,-0.040044,-0.9289069999999999,0.9088930000000001,0.644523,2.88117,-0.269258,2
27,0.038568,-0.201988,-0.561973,-0.058526,0.795132,2.727392,-0.8638629999999999,-1.244432,1.2930540000000001,0.8066439999999999,0.512513,-0.6184930000000001,0.200245,0.003012,-0.12356900000000001,0.989663,2
28,0.038568,-0.297018,-1.453826,-0.259137,-0.551763,-0.31499099999999997,0.548751,0.807563,0.20667,-0.751686,-0.574313,-0.8967950000000001,0.062676,-0.317744,-0.369702,-0.42183100000000007,1
29,0.135216,-0.297018,-0.755188,-0.21419000000000002,-0.60861,-1.042155,1.137637,1.1458840000000001,-0.542495,-0.7571899999999999,-0.5864060000000001,-0.85398,0.522937,-0.317744,-0.11398,-0.650308,1
30,0.135216,-0.297018,2.782768,0.045415,0.294516,-0.153702,0.052378999999999995,0.360757,-0.427534,0.232591,-0.521712,-0.757644,0.971591,-0.317744,-0.6925520000000001,-0.871373,2
31,0.135216,-0.297018,-1.162825,-0.017709,-0.100659,0.306699,-0.440434,-1.2334,1.4175950000000002,0.575792,1.397979,-0.045831000000000004,-0.783115,-0.317744,-0.449615,-0.7446119999999999,2
32,0.231863,-0.297018,3.574479,-0.26872199999999996,-0.6306149999999999,-1.197749,1.308432,2.122236,-2.749752,-0.695349,-0.745586,-0.243854,0.049797,-0.317744,-0.433633,-0.48572299999999996,1
33,0.231863,-0.297018,0.894209,-0.23401999999999998,-0.133666,-0.627316,-0.8282809999999999,-0.212919,-0.8854629999999999,-0.376107,-0.604399,-0.6559560000000001,0.662345,-0.317744,-0.292985,-0.35870599999999997,1
34,0.231863,-0.297018,0.534876,-0.234681,-0.127248,-0.155297,-0.41730600000000007,-0.045596,0.472997,-0.623147,-0.515321,2.913812,-1.685095,-0.317744,-0.676569,-0.41109700000000005,2
35,0.135216,-0.137405,-0.331058,0.019141,-0.41514799999999996,0.270933,0.584334,0.246758,-0.402625,-0.649373,-0.315929,-0.645252,0.511897,0.323767,0.100188,2.8121080000000003,2
36,0.231863,0.032357,0.400568,0.055165,1.889886,2.588884,-2.169731,-1.632399,1.61303,1.463583,1.6051389999999999,1.3189229999999998,-0.895208,0.9652780000000001,0.7554770000000001,-0.171632,2
37,0.231863,-0.171542,-0.06951,-0.050429,0.670437,1.3434549999999998,-1.153858,-1.124916,1.26623,1.858913,-0.074259,1.367091,-1.027823,0.323767,0.237639,1.257752,2
38,0.231863,-0.297018,2.029936,-0.236994,-0.41056400000000004,-0.8369,-0.159335,0.824111,-2.0714810000000003,-0.6963199999999999,-0.749125,-0.415117,0.271577,-0.317744,-0.45600799999999997,-0.6789310000000001,1
39,0.231863,-0.297018,-0.06951,-0.192212,-0.475662,-0.758078,1.150091,1.261723,-1.000424,-0.739382,-0.6979989999999999,-0.752292,0.5990810000000001,-0.317744,0.339928,-0.43972100000000003,2
40,0.231863,-0.243506,1.471498,-0.087279,1.12796,4.0728290000000005,-1.9028639999999999,-1.569883,1.530641,0.109556,1.982391,-0.377654,0.223315,0.003012,-0.5167430000000001,1.172137,2
41,0.231863,-0.297018,0.12606099999999998,-0.259964,-0.559098,-1.113004,1.447203,1.4952379999999998,-1.65762,-0.74521,-0.740375,-0.85398,0.6723939999999999,-0.317744,-0.545511,-0.919675,1
42,0.231863,0.087714,0.288644,0.026907999999999998,1.148131,1.776519,-1.162754,-1.3437219999999999,1.312214,1.48819,0.845325,0.22712,-0.387252,0.644523,0.407055,0.9937520000000001,2
43,0.231863,-0.297018,-0.168474,-0.153378,-0.32345999999999997,-0.021800999999999997,0.025693,-0.10443499999999999,0.045724,-0.6934060000000001,-0.42349,0.27528800000000003,-0.38527,-0.317744,0.307963,0.099013,2
44,0.231863,-0.297018,0.161405,-0.266408,-0.48849899999999996,0.45796400000000004,1.164324,1.410658,-1.287828,-0.734525,-0.719334,-0.093999,-0.132495,-0.317744,-0.8715579999999999,-0.49952299999999994,2
45,0.231863,-0.297018,-0.029454,-0.269878,-0.598524,-1.060608,2.356329,0.8627239999999999,-1.1805299999999999,-0.649696,-0.749223,-0.816516,-1.748218,-0.317744,-0.200286,-0.420809,1
46,0.231863,-0.297018,-0.717488,-0.234681,-0.472912,-1.104119,0.402864,0.757918,-0.067322,-0.757514,-0.6929850000000001,-0.907499,0.207039,-0.317744,-0.48477700000000007,-0.75739,2
